الاسم,الصف,الشعبة
أحمد محمد علي,العاشر,أ
فاطمة خالد سعيد,العاشر,أ
محمد عبدالله حسن,العاشر,أ
سارة أحمد محمود,العاشر,ب
علي حسن عبدالله,العاشر,ب
نور محمد خالد,العاشر,ب
يوسف عمر سالم,العاشر,ج
مريم سعيد أحمد,العاشر,ج
خالد فهد محمد,العاشر,ج
هند علي حسن,العاشر,د
عمر محمود سعيد,العاشر,د
ليلى خالد عبدالله,العاشر,د
سلمان أحمد علي,الأول ثانوي,أ
رنا محمد حسن,الأول ثانوي,أ
طارق سعيد خالد,الأول ثانوي,أ
دانة علي محمود,الأول ثانوي,ب
فهد عبدالله أحمد,الأول ثانوي,ب
شهد محمد سالم,الأول ثانوي,ب
ناصر خالد علي,الأول ثانوي,ج
جود حسن محمد,الأول ثانوي,ج
بدر سالم أحمد,الأول ثانوي,ج
لمى عبدالله خالد,الأول ثانوي,د
زياد محمد علي,الأول ثانوي,د
ريم حسن سعيد,الأول ثانوي,د
عبدالله أحمد محمد,الثاني ثانوي,أ
منى خالد علي,الثاني ثانوي,أ
حمد سعيد حسن,الثاني ثانوي,أ
نورة محمد عبدالله,الثاني ثانوي,ب
سعود علي أحمد,الثاني ثانوي,ب
غادة حسن خالد,الثاني ثانوي,ب
ماجد محمود سالم,الثاني ثانوي,ج
هيا أحمد علي,الثاني ثانوي,ج
راشد خالد محمد,الثاني ثانوي,ج
أمل سعيد حسن,الثاني ثانوي,د
تركي عبدالله أحمد,الثاني ثانوي,د
لطيفة محمد خالد,الثاني ثانوي,د
